"","CN1","CN2","CN3","CV1","CV2","CV3","EM1","EM2","EM3"
"ENSG00000107789",31.5585022628852,28.2410283444146,34.5929526885747,41.2335234850877,46.8997885398379,38.492530482021,36.8091496905334,39.4791167762935,36.959461423474
"ENSG00000107796",10.1385323350954,9.37683663495496,7.17058112108289,19.2390361499795,15.0604527755671,6.1545739700475,13.1841409240577,11.0434336371723,7.40037151067076
"ENSG00000107798",203.104520021307,165.090100934406,98.7110289434017,184.679793779438,142.368412044565,113.710619306062,171.587700940136,122.331744980754,95.0038236800173
"ENSG00000107807",0.335680564981352,0.212883968203037,0.231910492459211,0.403179643818841,0.20982914183983,0.205853352829587,0.507497377319285,0.382980872513249,0.384119861889696
"ENSG00000107815",9.2455834609646,7.48121382160449,25.9098575183309,7.86296227606157,9.75847807932611,28.3958291597166,8.0138095331852,8.0591453251641,16.2728247177996
"ENSG00000107816",11.8835626162928,16.8206219005673,11.1457353438597,10.961172963038,9.00607348466062,9.68710483906905,14.0990456240264,14.395369864029,11.6487122416565
"ENSG00000107819",5.32756418003686,6.60737271701776,5.943996790336,3.86996098957726,4.48574266816085,3.90809511560773,4.71840459583835,4.7827885735126,4.74415000245468
"ENSG00000107821",0.466813163120003,0.505496105481474,0.376289639708537,0.40135643073073,0.290856919948725,0.0866907957831949,0.389748396097332,0.405692292158425,0.221359569048556
"ENSG00000107829",24.6899819105416,20.4409116754599,19.499757489995,26.6872705656753,21.4525149085919,17.2925258498208,26.0244505184222,24.5222951032911,20.5686023205583
"ENSG00000107833",5.06038372563442,4.00197585123774,4.71361993119943,3.87468808804338,3.84135734125797,5.33824281469744,3.65711888639217,3.94313545388862,4.10724101430917
"ENSG00000107854",38.2044936163405,45.0516201062486,93.7045583794223,37.0405040193845,60.5830064862111,126.921267780612,39.5861202037979,41.9372823431226,70.4390311702834
"ENSG00000107862",46.9954194699481,46.3715805116529,60.4106740739592,49.0929913109773,52.2719372708139,76.1254919785084,61.1363341383641,58.0472972155093,68.9184425468607
"ENSG00000107863",40.883581779532,43.4518432955164,99.028827488539,42.352202425929,55.4315198477316,138.07170822779,46.9581964728695,47.4146671461545,81.4068351212225
"ENSG00000107864",58.6564184698944,50.2595598283901,34.9007441922,21.9923176081668,22.6542582245239,20.4051779460407,40.4614530920907,41.0191106266159,37.3682677736883
"ENSG00000107872",9.90907207876691,9.76343351947287,9.4329666959717,9.94023620889548,9.82928137412631,8.88259921820306,10.7221222681572,11.9358765169655,10.9596594213434
"ENSG00000107874",21.7354171146306,18.9971253500237,18.0978313573518,24.1986815435406,19.3323987151356,18.2367845783874,24.5270860494547,23.5008863412047,21.6930943388424
"ENSG00000107882",9.94733540054621,9.27924940894173,7.31944064672759,11.8298260244639,7.50193405829534,6.24052150936673,12.4943747931084,9.24339451155882,7.22619426779393
"ENSG00000107890",7.62483483904677,10.6216302416979,5.22325614029715,7.41464757553959,4.99586880544964,4.66267556767439,4.55147429169016,4.6219065966985,4.18762144741274
"ENSG00000107897",67.3169230336149,56.0220039382259,44.4676919548255,82.0859205716823,72.3379783408313,48.5708658776594,75.4676872902629,70.5127542358207,57.9516416734357
"ENSG00000107902",36.3599584657458,29.3304244089044,29.2018972127636,35.2274274466334,31.7619210730728,23.3997096497135,44.6822200878242,41.2396555528563,39.9836128212345
"ENSG00000107929",24.7856128707468,26.2974780127501,35.9505394294504,24.0531827103015,28.5337156936096,45.9876350707132,31.7118289996023,32.3867865458424,38.2041833639654
"ENSG00000107937",18.8907810347735,23.3174654956234,60.3363669413136,18.7652957288475,31.7787093337078,66.3696806151,19.1544235073139,24.1505857736576,44.8970084060623
"ENSG00000107938",5.46452057933935,5.27126932547096,6.98999673797666,5.33458481153831,5.71075029233904,7.69260654958051,5.43568526059503,5.55150197311151,6.42036355507137
"ENSG00000107949",34.9765428090616,31.0055261101015,54.5947967379877,32.8282405537529,35.2340872094445,58.004314904443,24.9958311955219,29.2280265618026,34.1386427044888
"ENSG00000107951",12.2793334533099,10.9773747775436,15.4976975587724,10.0294119213475,13.7212985749853,17.6306524953786,9.90411652521572,11.3502781508584,15.4612337471532
"ENSG00000107954",0.61864874361007,0.598499438702127,0.880134512320574,1.98462724467145,2.07535022867129,0.98654958585031,1.52906147895088,1.2792018315257,1.29340653525262
"ENSG00000107957",22.6589626667208,29.466350330339,22.3180013164924,67.0460562756951,76.9411771065552,39.737383404163,46.7821046070327,53.8244173638661,44.2764011868341
"ENSG00000107959",45.6222893695157,39.2410672762729,68.8752077869464,47.5883709901783,47.9454356057954,98.8191990731722,48.6407241158939,46.0237876959752,64.5380729298527
"ENSG00000107960",8.28120679445021,7.79217897945232,6.71472940892465,8.69475942664338,6.90157796925908,5.38060606413841,8.45542094336949,8.4547405437218,7.80424461906576
"ENSG00000107968",4.32361476192128,20.4744929853443,36.4917084932162,4.35004347316388,40.4732312294075,40.116631521185,7.79156817607282,14.619685319105,18.9657581276101
"ENSG00000108001",0.342946296128369,0.448961454040574,0.122865643442591,0.0676840578991259,0.0257435168957458,0.0895520056918588,0.10673825512363,0.123087617508079,0.0619325764435302
"ENSG00000108010",27.1824478852949,24.3930060789347,33.0185416527191,26.0185826679597,26.8432803573167,49.2247851818854,26.0339151666931,27.9345219657066,30.7669879380436
"ENSG00000108021",26.6663403930515,31.7697359498468,71.4534401787161,28.181232106588,38.8070043866205,96.4256519135832,32.4209081963907,32.5233893736241,53.8108296347114
"ENSG00000108039",24.1952412062079,22.2507276468339,24.2272709661057,22.0364645901585,19.5270261809521,25.9106039860173,22.0620277133473,20.6025091048714,23.850451282692
"ENSG00000108055",36.8181716766219,36.3927630101186,35.617187357275,34.633790650567,34.1419519384981,45.8872007615483,31.1387183259179,28.9404133793021,30.806121406717
"ENSG00000108061",26.1990822039754,34.9191220793277,34.90151430517,29.8494094806649,46.3512673279174,49.3932289044933,27.9413001390427,29.4227585976345,28.3749511156515
"ENSG00000108064",33.8601707571593,29.6388718137954,34.4410201504423,36.6389822914141,35.6496749990252,48.8104901223838,32.2448164005982,29.5603923432761,32.5533021281165
"ENSG00000108091",20.8493543272064,27.0779087756366,42.6494182784064,22.7619583282518,37.1155644101774,57.4387261043085,28.0700316357004,31.4773571864873,45.31791434432
"ENSG00000108094",24.5502009985248,22.9473478869334,28.8787867113467,26.5657460388308,25.9633552855604,32.3328461400541,28.1529856967779,25.518893467351,25.2144652629452
"ENSG00000108100",52.7383431102973,49.0068611982851,48.4765376611775,65.9945276688752,58.359174204904,60.0985437345416,64.6540413232018,58.9750427343073,55.3311650061257
"ENSG00000108106",7.72777613127615,16.5862698194182,21.6273685353609,6.44852806084162,13.7910631668237,17.1453388969055,8.54528388906983,10.7058966508111,13.1122360264967
"ENSG00000108107",218.381902545452,202.578291326611,214.53497062446,175.447882826295,179.721423326886,200.273833647407,158.311710777332,162.620369752923,164.618727434852
"ENSG00000108175",35.7122575634089,39.0138470231351,28.7006578925083,33.2938674319576,33.3237083351591,37.9634942726642,43.9226132528658,38.9674184160476,38.8916954979522
"ENSG00000108176",19.8500808139908,17.685226208477,15.9408315192929,31.5457092492892,36.8400751273934,29.3501323458562,20.6429934153484,20.7792101350955,16.510864790954
"ENSG00000108179",88.2240897062703,83.3952646059072,118.695832226953,86.5346302311576,100.020843827333,141.792074475903,86.010097040554,87.116840439894,101.182141433248
"ENSG00000108187",229.594078966372,176.244384978654,146.940960121829,316.600912802968,248.448548591759,153.955498375452,269.60453410105,259.890590597548,206.892085795972
"ENSG00000108219",31.9596534394269,41.6548147660085,36.45694932737,40.0751527445651,44.3939513410045,40.9954137400588,46.7291052825866,43.749220312713,42.7661462370872
"ENSG00000108231",0.624634746770703,0.449699280257244,0.384895230443247,0.693663131274573,0.737361814596236,0.28560396063433,0.340897212227901,0.499205832986241,0.190656731389504
"ENSG00000108239",6.98036388423715,8.06003782946568,8.5156399282272,7.77715354255147,8.18183323054386,13.4336263899323,8.31607994381077,7.38941730305807,8.22399439491141
"ENSG00000108242",69.3027562979329,55.0533829270094,49.0192981803799,63.6942674219499,55.2678381151481,38.2878108816811,61.5492366040214,59.6109857503339,52.6029175720121
"ENSG00000108244",0.231119257784885,0.683163509049486,0.966005191677765,0.1445359927342,0.398990814545484,1.99198601322024,0.109911366862062,0.181030829024436,1.05476041872167
"ENSG00000108256",58.6767670707021,94.7736810462205,115.372690713227,59.8637334362904,117.953870780014,137.718270806787,70.1441741794454,92.8206342427927,110.066198516877
"ENSG00000108262",10.9068830279853,16.7684087635601,17.1008661060987,9.15386441614902,13.7591441070716,19.7725749268658,11.4607887788678,13.5672816201205,12.7277091879679
"ENSG00000108298",337.860621150625,296.412731273141,321.595042219447,284.55047116748,283.697169699377,286.349192988793,237.54750132985,237.85582277461,232.944072484739
"ENSG00000108306",9.92692459788596,9.80144463794438,7.27085600128417,10.091329071905,12.5368864855707,9.68875909244813,12.7943243133557,12.276684077064,10.6273559290873
"ENSG00000108312",54.9691388437032,43.0411291017021,38.0873317670272,49.8601134925082,33.5855002828814,41.7758294849039,55.8127551978065,45.6507794684584,47.0210430979123
"ENSG00000108342",0.042173989842845,2.5718399557626,29.344514488753,0.147552028135944,30.3317178289585,105.691307606136,0,0.686349988738057,1.30160630225527
"ENSG00000108344",81.3275330452629,74.2786479656991,102.189765194856,89.7479428871716,92.6573813779542,124.99591429944,89.5759956762785,86.7546207016256,91.1376894830775
"ENSG00000108349",32.6653242551179,32.7575346034961,37.9443392833268,37.4411126809918,36.742771528645,42.8817661163572,37.5513516518479,38.708159120584,43.2270513969235
"ENSG00000108352",3.51595182279122,2.94360003817497,3.74608109916783,4.38829860806039,3.36730139257822,2.15856493760035,4.95174758918122,5.17206086244084,3.36148783188932
"ENSG00000108370",2.91433953323838,3.30948393219708,6.45804467653455,2.41819122766803,3.80288682290726,5.42738068851088,3.56703829275489,4.08842949793675,4.64973079031754
"ENSG00000108375",4.13861238277585,2.5780269834999,1.20966215221967,4.68883334875071,2.45533040157081,0.851197724041378,3.66002724550926,2.30676178301895,2.19995984143801
"ENSG00000108379",8.84566646189996,5.91379174437876,8.59101129005217,8.16001236798306,6.51897492194492,10.8842099878019,7.63429017403709,6.75285963463037,7.73752924534496
"ENSG00000108381",6.03088563355886,5.53978414612197,4.02944466645455,6.15101707215333,5.42971753647284,2.50046433539048,4.64063026427761,4.61599503774222,3.89398739148355
"ENSG00000108384",6.44034182784549,5.54002988826354,4.56089900414709,6.09043132761275,4.8694071609426,3.86331889480453,4.36979373600895,5.13662730416352,4.06600267410602
"ENSG00000108387",24.4876473100154,22.9458241142397,16.3771146226597,22.73613348737,18.6555273208453,12.5310788851899,28.8170056019007,28.4500055906739,25.0967208824314
"ENSG00000108389",71.2930175283107,59.7870720470023,44.5656380280078,102.348309697093,90.4268738734876,40.4772949628462,104.602766661204,91.3381721277136,70.2886165557879
"ENSG00000108395",14.0266420014371,13.6237551219961,15.1281316670722,17.7541909538287,15.9888685420288,19.6150028566228,17.0554097588213,16.342468205388,16.0865051030875
"ENSG00000108405",0.531906971723415,0.475141079813545,0.240435938676063,0.391505576560353,0.235630323398293,0.233636796897993,0.39521153804371,0.415365916936814,0.371037886580181
"ENSG00000108406",16.0854356777762,14.7590821275156,15.1061118578987,17.1666384076074,15.8775324351389,19.423552837768,17.5304160042764,14.771479754304,13.5079018248518
"ENSG00000108423",3.99903083494322,3.90660360268042,4.11043450463496,4.18181769559983,3.40264565370109,5.0091466610496,3.63290537929127,3.44909633348055,2.93394056963897
"ENSG00000108424",110.545374773919,98.3088604250749,112.816225493492,109.444532285237,93.0175369355656,127.945142858378,107.053855131499,91.8831076693854,89.6530539426534
"ENSG00000108433",27.8399471625321,25.421129033278,45.0568391533695,24.5160262505376,26.8062851508047,45.1166895081362,26.9026766265376,27.1290113011177,37.2270049838403
"ENSG00000108439",62.2947290620723,47.8947610536269,39.6391330258572,60.4821158291048,48.1079019492891,28.1161080050677,70.2628292920409,64.4213861365013,52.7442734045673
"ENSG00000108443",19.5615540826575,21.6783394694988,28.7358896258566,24.130542324479,30.9217032164222,45.9173805816645,22.5963851477805,23.1127808075997,26.2939975158807
"ENSG00000108448",10.6017247426087,7.69142195760159,8.30701122918016,5.49762364215495,4.4849113761158,4.60156538512929,7.73755632745545,7.28774423118317,6.64319372548558
"ENSG00000108465",6.73788222038316,8.49899366855504,5.22515155576454,5.3664155822829,5.1921903060582,3.2211043889917,5.65403988363285,7.52927144611715,6.17934040312561
"ENSG00000108468",19.8691998459598,19.0272523993803,16.2649023660651,18.8412067328861,15.6341577242728,15.7407851808134,16.1116476466237,16.5259854740663,12.6231483118612
"ENSG00000108469",12.1278276855604,10.3063194229429,8.11639707498358,11.7370468103394,8.57713251553098,7.32548404941015,10.7295578075236,11.4090814925295,10.9440291828726
"ENSG00000108474",4.66183343322409,4.51719096269594,4.71468406494118,4.60782252356161,3.87310579987267,4.57876281648009,5.54131685430315,6.19260846952486,5.72705809987836
"ENSG00000108479",64.8110921137352,54.5369345545915,53.156762622929,63.1621068356026,53.7874692270685,40.9833012768207,67.265134071489,67.0162188069828,56.8873325641489
"ENSG00000108506",6.68965370495184,5.89947648099306,6.03983763196124,6.90384963159961,5.45252608997968,5.541376143481,6.66441073965925,5.79789192842694,6.38488582043356
"ENSG00000108509",13.2464311496236,12.8353647961522,17.5732482447402,14.949327726981,14.4655367723213,20.9936687964189,17.676878984738,18.2135011023857,18.087709181908
"ENSG00000108510",49.3069952967186,59.5165554734443,78.6895542018685,52.2761716560438,94.5321534349961,95.7455194352702,57.0244334983055,59.7914780490438,63.450446783722
"ENSG00000108511",0.388399978662209,0.654207719399441,0.37924454889261,0.597665815704773,0.178171643938844,0.34792538332271,0.662999309244707,0.384276426228574,0.625694849297524
"ENSG00000108515",71.9167153765985,64.1207374835322,65.5313103388605,48.7361676293036,44.6690596573623,35.4334354407664,50.8679465259102,58.5954470548448,50.3973768745454
"ENSG00000108518",238.205288801971,226.941176729829,236.564498705418,200.057619878534,209.974979242862,232.448046564019,222.821973877127,231.223140481737,232.109594748266
"ENSG00000108523",63.4377684350021,53.0402331515687,49.8823912230944,68.0749068891972,57.3566614771544,53.6871172479023,69.1670646177036,63.3700978628524,58.4229634455507
"ENSG00000108528",42.0024155262797,34.9145227482333,30.9562423349808,39.9351618314941,35.4641048893768,28.1085858895985,40.7637140581795,37.4280893662116,31.4960603421648
"ENSG00000108551",44.6245569540233,173.733630575975,163.337834354561,25.337702219781,213.501493676596,150.963821284894,43.9523542056246,198.5483115927,181.236755733003
"ENSG00000108556",2.24764306577299,3.259225236113,3.69503966718366,2.59382350725233,3.17500504722859,3.13775786073,2.24486182700207,2.83199764350331,3.51066873806223
