"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000100603",0.120737788872956,4.78783580493277,0.404761279565882,0.52464052136915,0.961891667776796
"ENSG00000283175",-0.357429742296685,-0.875415162043971,0.404712335240944,0.524665590459591,0.961891667776796
"ENSG00000197208",0.266464507614616,-0.114444480156735,0.40471135823752,0.524666090898573,0.961891667776796
"ENSG00000122970",-0.24032336866776,1.47367826641859,0.40459608739264,0.524725140685389,0.961891667776796
"ENSG00000218175",-0.241813681653225,-0.444669763134852,0.404005635943346,0.525027796587126,0.961891667776796
"ENSG00000139641",-0.157840132976386,6.35468969335059,0.403770103895283,0.525148613167389,0.961891667776796
"ENSG00000065534",-0.222726566723229,6.73497348666263,0.403717348489657,0.525175680926516,0.961891667776796
"ENSG00000005700",-0.203286177781512,6.8144998559964,0.403619243866473,0.525226023076978,0.961891667776796
"ENSG00000172493",0.158703123658898,6.21792939488798,0.403581118781929,0.525245589189161,0.961891667776796
"ENSG00000068650",0.15544546604238,5.77032618825384,0.403302394291387,0.52538867234731,0.961891667776796
"ENSG00000173928",-0.231498175568332,1.04748117975866,0.403293330713563,0.525393326297768,0.961891667776796
"ENSG00000198874",-0.115647098622553,3.98074719274658,0.403249138868391,0.525416018902205,0.961891667776796
"ENSG00000186998",0.336033104451714,1.21390799681506,0.403070944186609,0.525507539948487,0.961891667776796
"ENSG00000253910",0.307094896321671,-0.556567447030785,0.403056174755967,0.52551512682319,0.961891667776796
"ENSG00000177459",0.234255617303762,2.89136921483154,0.403033254692446,0.525526900963849,0.961891667776796
"ENSG00000124802",-0.237665686484471,1.76380677939137,0.402891499397199,0.525599731740411,0.961891667776796
"ENSG00000101017",0.172111178287318,3.48487688950787,0.40272494470431,0.525685326876247,0.961891667776796
"ENSG00000145741",-0.135157956166749,7.28110464587477,0.402682724516424,0.525707028454468,0.961891667776796
"ENSG00000267571",0.423347804369982,-1.42317025388747,0.402659743983705,0.5257188413376,0.961891667776796
"ENSG00000246662",-0.460587614731054,-1.49544719122847,0.402615251311801,0.525741713636733,0.961891667776796
"ENSG00000287320",-0.421903861921535,-1.52881968819261,0.402265504094217,0.525921569564434,0.961891667776796
"ENSG00000153037",0.189877648638519,3.654620410746,0.402259747117014,0.525924530981087,0.961891667776796
"ENSG00000128294",-0.171085388942055,6.56483158386658,0.402176071520884,0.525967577463684,0.961891667776796
"ENSG00000077152",-0.536392777571537,0.478269713941392,0.402158202723157,0.525976770788918,0.961891667776796
"ENSG00000007001",-0.715911933646981,3.46260168013284,0.402117230360929,0.525997851757945,0.961891667776796
"ENSG00000197265",0.148590719802438,4.19293006251008,0.402069999563739,0.526022154665478,0.961891667776796
