"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000005882",-1.13121511166868,4.13110483052204,8.99966691689528,0.00270028816673267,0.0282937886598558
"ENSG00000168763",-0.98759599546603,4.82494085873951,8.99834101304548,0.00270224798591231,0.0282981994378938
"ENSG00000259319",-1.83294100783171,0.243458068178654,8.98748191058776,0.00271835327770228,0.0284506536275852
"ENSG00000244161",2.10593936614166,0.231597607900779,8.98559300464733,0.00272116467620699,0.0284638778332027
"ENSG00000213561",3.56434581695994,-1.17100346718245,8.9756654410078,0.00273598921075011,0.0286026751543399
"ENSG00000106608",0.939410887276758,5.10929060788321,8.97068751812659,0.0027434534362532,0.0286644120677614
"ENSG00000166938",-0.978199972963386,4.54875690651583,8.96239056382449,0.00275594041926584,0.0287785283190685
"ENSG00000116698",0.923143198972768,5.50852053734016,8.9580252181104,0.00276253345383649,0.0288310032250847
"ENSG00000232931",1.91654963597417,0.468773659757893,8.95280116312773,0.00277044446287204,0.028897165755958
"ENSG00000069812",4.16782312131725,-0.967433483384878,8.94625381526368,0.00278039188323386,0.0289844820526006
"ENSG00000115604",0.931154765590605,3.99591294852589,8.93063435058336,0.00280426934555806,0.0292122339915479
"ENSG00000078081",3.12380038570982,-0.684332637999037,8.92988729947406,0.0028054165658314,0.0292122339915479
"ENSG00000233203",2.62711329213013,-1.21602747178441,8.92841915562996,0.00280767253189015,0.0292191795070334
"ENSG00000188549",-1.67775991089025,1.76705411860302,8.91866316313242,0.00282271056750171,0.0293590637023693
"ENSG00000115484",1.08498186036656,6.48860275781517,8.91686049343997,0.00282549817054813,0.0293714448039625
"ENSG00000226812",-3.36307309464284,-1.77901718346004,8.91360835540789,0.0028305342683445,0.0294071721246254
"ENSG00000085415",0.969863050901347,4.63602254246088,8.90786604343926,0.00283944879364483,0.0294831303593082
"ENSG00000171757",-2.12344611783944,-0.941910414001752,8.90573147329307,0.00284276982462517,0.0295009561540814
"ENSG00000189014",-1.82359310954061,1.76905856638234,8.90349460154914,0.00284625425266137,0.0295178067217525
"ENSG00000110876",-1.59214363609614,2.40087464027474,8.90262889072955,0.00284760395477671,0.0295178067217525
"ENSG00000102471",1.02454539185396,5.66555399478431,8.88957175208562,0.00286803993997185,0.0297128937781084
"ENSG00000127946",-0.833627490087758,4.67573605638339,8.88847165268281,0.00286976851598027,0.0297140615092124
"ENSG00000169981",1.70605061428556,1.34603462676713,8.88441255201617,0.00287615570310433,0.0297634368173244
"ENSG00000125434",-1.98878975005785,0.339997279223371,8.88055606711359,0.00288223743962434,0.0298095974562722
"ENSG00000230371",-2.08170298137892,-0.933434171663282,8.87872376200802,0.00288513158865813,0.0298227570454381
"ENSG00000172687",-2.59939102988806,-1.24485493525939,8.87705159077723,0.00288777538009535,0.0298333154295356
"ENSG00000105251",-1.81514623917545,1.06806386316306,8.87511041591588,0.00289084756688246,0.0298482851810228
"ENSG00000171223",2.19371054387126,7.63409400446119,8.87028088090608,0.00289850540789693,0.0299031527712781
"ENSG00000178537",-1.17742342701713,6.23229653571398,8.86970881446683,0.00289941385563047,0.0299031527712781
"ENSG00000175868",3.03420131111927,-1.63248043021225,8.8653101324104,0.00290640867817699,0.0299584916945049
"ENSG00000188295",1.69295082766095,1.41198494227785,8.86155824248772,0.00291238850962802,0.0299911219029914
"ENSG00000123815",1.2475299634292,4.41100949652866,8.86073357215616,0.00291370455878413,0.0299911219029914
"ENSG00000116717",1.69940426466404,6.62954828935699,8.86025593978724,0.00291446706404076,0.0299911219029914
"ENSG00000109971",1.6721250712759,10.1703045055354,8.85527576708546,0.00292242963099239,0.030056240763042
"ENSG00000023608",1.49705239486184,2.39396573246296,8.85350084814276,0.00292527280431133,0.0300617858503618
"ENSG00000082074",-1.42382333761579,3.3994618632422,8.85289849343418,0.00292623833118427,0.0300617858503618
"ENSG00000167851",-1.39814925014813,2.95586228401463,8.84617762478933,0.00293703333145925,0.0301558380414317
"ENSG00000213676",-0.845920280956966,4.73567258558114,8.84179144823305,0.00294410017468423,0.0302115279644354
"ENSG00000121281",-1.69719491749086,1.52369079337377,8.83884911163356,0.00294885043392662,0.0302195323666988
"ENSG00000151623",-1.20297083859382,3.54060562024035,8.8385476102781,0.00294933763273356,0.0302195323666988
"ENSG00000177000",1.18961597304184,4.18103383842481,8.83695967797991,0.00295190493672986,0.0302195323666988
"ENSG00000152242",0.9886977580376,3.7860999049086,8.83673409254833,0.0029522698381306,0.0302195323666988
"ENSG00000240668",2.3088960392782,-1.01943472586445,8.83622287421463,0.00295309694181074,0.0302195323666988
"ENSG00000176435",-2.30854942895053,2.68186753782131,8.8211787862371,0.00297754254730538,0.0304527418812005
"ENSG00000122025",-3.03064477887768,-2.00636607144691,8.80723990150974,0.00300037572118747,0.0306692101928385
"ENSG00000187266",-1.64970518605344,2.37181753639243,8.80504861040113,0.0030039814025371,0.0306715541855364
"ENSG00000223799",1.71935215224579,0.292181528650772,8.80455082278637,0.00300480110539227,0.0306715541855364
"ENSG00000135111",-1.05076173890047,5.25469400033761,8.80406044859589,0.00300560882279278,0.0306715541855364
"ENSG00000101076",-1.63554530384948,7.30602755654333,8.79850249960336,0.00301477900268541,0.030748070482741
"ENSG00000113407",1.25311711455756,6.73048095510654,8.79442466512177,0.00302152518235355,0.0307862519606001
"ENSG00000127191",1.14017399679371,3.37172186009628,8.79421591330929,0.0030218709439819,0.0307862519606001
"ENSG00000110723",-1.38042705771636,3.2003451964501,8.78939245960037,0.00302987137322397,0.0308506670444161
"ENSG00000054267",0.984175116465613,5.16255061985753,8.78758478908231,0.00303287520913628,0.0308641628228041
"ENSG00000174059",-1.81530502310566,1.45642349586349,8.78623332614171,0.00303512293370808,0.0308699533340475
"ENSG00000138075",-1.26543043497883,5.30302998357949,8.78214187497457,0.00304193807134598,0.0309082741567417
"ENSG00000273901",-2.4154066700536,0.166933949115174,8.78155828566182,0.00304291142322831,0.0309082741567417
"ENSG00000165633",-1.32714006919041,2.83092099874594,8.78094596797777,0.00304393303049971,0.0309082741567417
"ENSG00000095951",1.21424819581414,5.16982895366134,8.77570890054096,0.0030526849420258,0.0309800349883622
"ENSG00000152213",-1.98313603486348,-0.247398112136834,8.77257555008523,0.00305793345147386,0.0310161821506635
"ENSG00000203772",2.93410802673555,2.94711797054049,8.76400531209909,0.00307233588338115,0.0311450852036913
"ENSG00000081913",-1.14348207365923,4.4721163123602,8.76183820042226,0.00307598865597693,0.031164934101796
"ENSG00000235499",2.26337489017611,-1.39615649709622,8.75536168175719,0.00308693146377018,0.0312585807749283
"ENSG00000128590",1.26580821616524,7.11453419853234,8.75380150984955,0.0030895734563704,0.0312681157342847
"ENSG00000169871",1.08451829268268,5.94201267594599,8.75149395380942,0.0030934852805101,0.0312840270745397
"ENSG00000165125",1.94958623580001,0.633770341406087,8.75086750902051,0.00309454811292554,0.0312840270745397
"ENSG00000214944",-1.68725894586784,3.54490919148678,8.74897845001605,0.00309775535588836,0.0312923311510526
"ENSG00000274979",-3.41396632796878,-0.342185754173644,8.74767394788118,0.00309997210982614,0.0312923311510526
"ENSG00000183484",1.99301615718755,1.18301428224961,8.74737837922209,0.00310047459661852,0.0312923311510526
"ENSG00000147894",1.46588292160598,3.64930035776935,8.74230757536607,0.00310910820792309,0.0313622549838167
"ENSG00000165410",1.06029151842849,6.87558233609819,8.73984491973327,0.0031133099630865,0.0313753225714786
"ENSG00000197608",1.61920281366798,2.4342033869018,8.73937868227136,0.00311410610148743,0.0313753225714786
"ENSG00000244242",-2.36913814932021,1.41212768946561,8.73854964000105,0.0031155222695916,0.0313753225714786
"ENSG00000221994",-2.23295942267947,-0.225512704514021,8.73359534197923,0.00312399884015365,0.031443467253194
"ENSG00000124160",0.974353836121006,3.70301808007479,8.73068362619257,0.0031289915780422,0.0314764913176247
"ENSG00000162738",-2.82292075274841,-1.37410236830681,8.72471441631856,0.00313925238403422,0.0315573253599133
"ENSG00000278546",2.64556696163066,-1.34895258392662,8.72401361883856,0.00314045926416017,0.0315573253599133
"ENSG00000105321",1.15137191831507,4.30762551403003,8.71252796487249,0.00316030663231363,0.031739420350418
"ENSG00000083520",0.866210481974658,5.26297281586409,8.70701000287738,0.00316988702528388,0.0318182601025902
"ENSG00000117133",0.88005128701193,4.40576312372242,8.70499616214542,0.00317339084096847,0.0318360524683956
"ENSG00000122257",0.977328101631844,5.60894615060515,8.70088490771408,0.00318055610146662,0.0318905377044
"ENSG00000101216",1.04044422082002,3.54726850749202,8.69719702742443,0.00318699747561616,0.0319377093074145
"ENSG00000135334",0.927379685384586,4.70456801480122,8.69460739804384,0.00319152852944141,0.0319656961480926
"ENSG00000187123",-2.07904641990029,-1.26576104269643,8.69165353415968,0.00319670487427499,0.0320001121029084
"ENSG00000105849",1.00782379601476,3.90691870614869,8.68388467719974,0.0032103597675928,0.0321108809326719
"ENSG00000113712",0.95056201893397,5.96201883191546,8.68257726891107,0.00321266354749147,0.0321108809326719
"ENSG00000090659",-1.78410089505263,2.42971531338857,8.68238135366897,0.00321300891381349,0.0321108809326719
"ENSG00000263345",-3.31901486884307,-1.77724204882223,8.67484321659853,0.00322632610289943,0.0322264588301019
"ENSG00000204516",2.10744015906273,2.39231031089472,8.6708688248752,0.00323336999998233,0.0322792838923317
"ENSG00000117505",0.981137284482315,5.26062055758973,8.66770882960652,0.00323898167703302,0.032299582650597
"ENSG00000068137",-1.40618258149755,3.61265045810929,8.66633259872438,0.00324142874945773,0.032299582650597
"ENSG00000005059",1.66764017805727,1.70852153338409,8.66596928466904,0.00324207507061823,0.032299582650597
"ENSG00000178826",-1.73401582073985,2.43569954211412,8.66577028060757,0.00324242914639198,0.032299582650597
"ENSG00000256162",-1.14329493327577,5.13700541846324,8.66441231563717,0.0032448463398164,0.032306160986943
"ENSG00000213373",-1.98360017257502,0.247771255304311,8.66175091021888,0.00324958898538679,0.032335872214436
"ENSG00000111371",1.86428136038837,5.32641564117512,8.65055385253629,0.00326961952498744,0.0325175951568383
"ENSG00000170545",1.28722051041819,2.81842650026963,8.64935970941826,0.00327176313233017,0.0325213255353619
"ENSG00000283267",3.8220599693773,-2.06291410439637,8.64789395736686,0.00327439625780367,0.0325299150646956
"ENSG00000127863",-2.12979841301571,-0.659216555211395,8.64679367313316,0.00327637425990327,0.0325319904240612
"ENSG00000110675",2.04326636338707,-1.24991784395632,8.64383502866972,0.00328169909720706,0.0325500286801691
"ENSG00000159289",-2.61813428148128,-1.62038189949644,8.64381726243174,0.00328173109864775,0.0325500286801691
"ENSG00000107897",-0.988710107744315,5.85207640519066,8.64186063507657,0.00328525741577851,0.0325674386084911
"ENSG00000177599",-2.19712608236943,-0.888676051791038,8.64061578785522,0.00328750293669232,0.0325721398183379
"ENSG00000205133",-0.963574583191682,4.60473585847268,8.63912001788818,0.00329020314866821,0.032581338557275
"ENSG00000047634",0.892546195407624,4.80288796226173,8.62737930391405,0.00331147630210267,0.0327743475346427
"ENSG00000204789",-2.47129887775792,-0.790685700875028,8.62449523010201,0.00331672334794958,0.0327883013539182
"ENSG00000155906",-0.91805887525105,4.26627324691478,8.62374550555878,0.00331808871824154,0.0327883013539182
"ENSG00000108433",1.08993764558332,3.92470832936809,8.62366503953044,0.00331823529390623,0.0327883013539182
"ENSG00000085063",1.22910126077425,7.5715039117561,8.62236259737347,0.00332060871785389,0.0327941319616623
"ENSG00000072135",-0.864428785106862,4.65229483622319,8.61800021326274,0.00332857081123669,0.0328551200471452
"ENSG00000262445",-2.30023360923894,1.22745063666209,8.6150306538998,0.00333400186047182,0.0328910730752234
"ENSG00000188112",2.19764500563566,0.62273597385383,8.59684389359625,0.0033674608399457,0.0332033444427675
"ENSG00000140450",1.5043554639736,5.41678290255764,8.59415286887237,0.00337244054368637,0.0332346244147099
"ENSG00000142207",1.04534627590951,4.63516267550696,8.59030693639234,0.00337957038468751,0.0332870486363249
"ENSG00000137642",-1.12504231689046,6.82920320596399,8.58692910838957,0.00338584506078462,0.0333309982991266
