"","x"
"2527","ENSMUSG00000048578"
"2528","ENSMUSG00000005893"
"2529","ENSMUSG00000005836"
"2530","ENSMUSG00000036306"
"2531","ENSMUSG00000038473"
"2532","ENSMUSG00000031453"
"2533","ENSMUSG00000103981"
"2534","ENSMUSG00000025332"
"2535","ENSMUSG00000038312"
"2536","ENSMUSG00000020198"
"2537","ENSMUSG00000052415"
"2538","ENSMUSG00000042032"
"2539","ENSMUSG00000029833"
"2540","ENSMUSG00000025162"
"2541","ENSMUSG00000102270"
"2542","ENSMUSG00000043262"
"2543","ENSMUSG00000042155"
"2544","ENSMUSG00000047264"
"2545","ENSMUSG00000110588"
"2546","ENSMUSG00000013878"
"2547","ENSMUSG00000039670"
"2548","ENSMUSG00000029179"
"2549","ENSMUSG00000053774"
"2550","ENSMUSG00000035199"
"2551","ENSMUSG00000046329"
"2552","ENSMUSG00000036867"
"2553","ENSMUSG00000027465"
"2554","ENSMUSG00000026822"
"2555","ENSMUSG00000086054"
"2556","ENSMUSG00000038991"
"2557","ENSMUSG00000065045"
"2558","ENSMUSG00000026520"
"2559","ENSMUSG00000036989"
"2560","ENSMUSG00000075703"
"2561","ENSMUSG00000105406"
"2562","ENSMUSG00000027540"
"2563","ENSMUSG00000039994"
"2564","ENSMUSG00000021427"
"2565","ENSMUSG00000050106"
"2566","ENSMUSG00000112011"
"2567","ENSMUSG00000025810"
"2568","ENSMUSG00000105974"
"2569","ENSMUSG00000045411"
"2570","ENSMUSG00000068522"
"2571","ENSMUSG00000032079"
"2572","ENSMUSG00000026383"
"2573","ENSMUSG00000063450"
"2574","ENSMUSG00000042116"
"2575","ENSMUSG00000106309"
"2576","ENSMUSG00000037443"
"2577","ENSMUSG00000041625"
"2578","ENSMUSG00000078994"
"2579","ENSMUSG00000031310"
"2580","ENSMUSG00000000530"
"2581","ENSMUSG00000069913"
"2582","ENSMUSG00000026185"
"2583","ENSMUSG00000092341"
"2584","ENSMUSG00000039697"
"2585","ENSMUSG00000052270"
"2586","ENSMUSG00000078877"
"2587","ENSMUSG00000026028"
"2588","ENSMUSG00000086610"
"2589","ENSMUSG00000020091"
"2590","ENSMUSG00000090994"
"2591","ENSMUSG00000105519"
"2592","ENSMUSG00000037542"
"2593","ENSMUSG00000006522"
"2594","ENSMUSG00000038604"
"2595","ENSMUSG00000021710"
"2596","ENSMUSG00000089999"
"2597","ENSMUSG00000084790"
"2598","ENSMUSG00000061288"
"2599","ENSMUSG00000052033"
"2600","ENSMUSG00000096517"
"2601","ENSMUSG00000030352"
"2602","ENSMUSG00000002227"
"2603","ENSMUSG00000107402"
"2604","ENSMUSG00000034645"
"2605","ENSMUSG00000005779"
"2606","ENSMUSG00000096544"
"2607","ENSMUSG00000001642"
"2608","ENSMUSG00000042354"
"2609","ENSMUSG00000074916"
"2610","ENSMUSG00000033059"
"2611","ENSMUSG00000019802"
"2612","ENSMUSG00000037720"
"2613","ENSMUSG00000050556"
"2614","ENSMUSG00000034024"
"2615","ENSMUSG00000044279"
"2616","ENSMUSG00000090952"
"2617","ENSMUSG00000111995"
"2618","ENSMUSG00000028645"
"2619","ENSMUSG00000027652"
"2620","ENSMUSG00000025986"
"2621","ENSMUSG00000078861"
"2622","ENSMUSG00000092545"
"2623","ENSMUSG00000039501"
"2624","ENSMUSG00000044881"
"2625","ENSMUSG00000010362"
"2626","ENSMUSG00000042460"
"2627","ENSMUSG00000053553"
"2628","ENSMUSG00000095134"
"2629","ENSMUSG00000030083"
"2630","ENSMUSG00000029559"
"2631","ENSMUSG00000036955"
"2632","ENSMUSG00000001674"
"2633","ENSMUSG00000029189"
"2634","ENSMUSG00000070576"
"2635","ENSMUSG00000020876"
"2636","ENSMUSG00000003868"
"2637","ENSMUSG00000024528"
"2638","ENSMUSG00000082087"
"2639","ENSMUSG00000104043"
"2640","ENSMUSG00000031147"
"2641","ENSMUSG00000030421"
"2642","ENSMUSG00000047417"
"2643","ENSMUSG00000037257"
"2644","ENSMUSG00000000149"
"2645","ENSMUSG00000031433"
"2646","ENSMUSG00000045438"
"2647","ENSMUSG00000078495"
"2648","ENSMUSG00000001138"
"2649","ENSMUSG00000036067"
"2650","ENSMUSG00000031766"
"2651","ENSMUSG00000028911"
"2652","ENSMUSG00000028439"
"2653","ENSMUSG00000103168"
"2654","ENSMUSG00000081370"
"2655","ENSMUSG00000033411"
"2656","ENSMUSG00000020520"
"2657","ENSMUSG00000021179"
"2658","ENSMUSG00000000804"
"2659","ENSMUSG00000031796"
"2660","ENSMUSG00000036941"
"2661","ENSMUSG00000057895"
"2662","ENSMUSG00000032788"
"2663","ENSMUSG00000027828"
"2664","ENSMUSG00000028128"
"2665","ENSMUSG00000062421"
"2666","ENSMUSG00000083595"
"2667","ENSMUSG00000028476"
"2668","ENSMUSG00000030714"
"2669","ENSMUSG00000097207"
"2670","ENSMUSG00000054676"
"2671","ENSMUSG00000047284"
"2672","ENSMUSG00000082503"
"2673","ENSMUSG00000020277"
"2674","ENSMUSG00000066829"
"2675","ENSMUSG00000111197"
"2676","ENSMUSG00000079942"
"2677","ENSMUSG00000036461"
"2678","ENSMUSG00000110129"
"2679","ENSMUSG00000062874"
"2680","ENSMUSG00000031706"
"2681","ENSMUSG00000031271"
"2682","ENSMUSG00000032601"
"2683","ENSMUSG00000043004"
"2684","ENSMUSG00000083483"
"2685","ENSMUSG00000085226"
"2686","ENSMUSG00000063317"
"2687","ENSMUSG00000103373"
"2688","ENSMUSG00000028405"
"2689","ENSMUSG00000091867"
"2690","ENSMUSG00000061536"
"2691","ENSMUSG00000054717"
"2692","ENSMUSG00000028466"
"2693","ENSMUSG00000079962"
"2694","ENSMUSG00000002068"
"2695","ENSMUSG00000026080"
"2696","ENSMUSG00000037526"
"2697","ENSMUSG00000048603"
"2698","ENSMUSG00000052921"
"2699","ENSMUSG00000040659"
"2700","ENSMUSG00000054079"
"2701","ENSMUSG00000041229"
"2702","ENSMUSG00000037818"
"2703","ENSMUSG00000024909"
"2704","ENSMUSG00000107198"
"2705","ENSMUSG00000037270"
"2706","ENSMUSG00000001707"
"2707","ENSMUSG00000108234"
"2708","ENSMUSG00000085269"
"2709","ENSMUSG00000005800"
"2710","ENSMUSG00000030264"
"2711","ENSMUSG00000048661"
"2712","ENSMUSG00000070808"
"2713","ENSMUSG00000045973"
"2714","ENSMUSG00000021583"
"2715","ENSMUSG00000034620"
"2716","ENSMUSG00000074063"
"2717","ENSMUSG00000022000"
"2718","ENSMUSG00000002031"
"2719","ENSMUSG00000025321"
"2720","ENSMUSG00000032109"
"2721","ENSMUSG00000032478"
"2722","ENSMUSG00000032422"
"2723","ENSMUSG00000073274"
"2724","ENSMUSG00000021938"
"2725","ENSMUSG00000040061"
"2726","ENSMUSG00000041936"
"2727","ENSMUSG00000042500"
"2728","ENSMUSG00000004270"
"2729","ENSMUSG00000021007"
"2730","ENSMUSG00000056216"
"2731","ENSMUSG00000081642"
"2732","ENSMUSG00000045917"
"2733","ENSMUSG00000021091"
"2734","ENSMUSG00000032135"
"2735","ENSMUSG00000071632"
"2736","ENSMUSG00000109628"
"2737","ENSMUSG00000033632"
"2738","ENSMUSG00000027882"
"2739","ENSMUSG00000031537"
"2740","ENSMUSG00000011831"
"2741","ENSMUSG00000029998"
"2742","ENSMUSG00000034757"
"2743","ENSMUSG00000083836"
"2744","ENSMUSG00000047867"
"2745","ENSMUSG00000033983"
"2746","ENSMUSG00000065701"
"2747","ENSMUSG00000027806"
"2748","ENSMUSG00000033845"
"2749","ENSMUSG00000024392"
"2750","ENSMUSG00000021457"
"2751","ENSMUSG00000039414"
"2752","ENSMUSG00000069495"
"2753","ENSMUSG00000086040"
"2754","ENSMUSG00000035329"
"2755","ENSMUSG00000037234"
"2756","ENSMUSG00000002129"
"2757","ENSMUSG00000017132"
"2758","ENSMUSG00000026511"
"2759","ENSMUSG00000034442"
"2760","ENSMUSG00000026981"
"2761","ENSMUSG00000080772"
"2762","ENSMUSG00000049091"
"2763","ENSMUSG00000110812"
"2764","ENSMUSG00000023170"
"2765","ENSMUSG00000096957"
"2766","ENSMUSG00000082082"
"2767","ENSMUSG00000029231"
"2768","ENSMUSG00000062511"
"2769","ENSMUSG00000103260"
"2770","ENSMUSG00000100394"
"2771","ENSMUSG00000020248"
"2772","ENSMUSG00000054619"
"2773","ENSMUSG00000040282"
"2774","ENSMUSG00000022314"
"2775","ENSMUSG00000092021"
"2776","ENSMUSG00000061079"
"2777","ENSMUSG00000064202"
"2778","ENSMUSG00000021392"
"2779","ENSMUSG00000109793"
"2780","ENSMUSG00000035248"
"2781","ENSMUSG00000042286"
"2782","ENSMUSG00000033965"
"2783","ENSMUSG00000038425"
"2784","ENSMUSG00000021969"
"2785","ENSMUSG00000039908"
"2786","ENSMUSG00000074519"
"2787","ENSMUSG00000107644"
"2788","ENSMUSG00000010492"
"2789","ENSMUSG00000036819"
"2790","ENSMUSG00000103283"
"2791","ENSMUSG00000044147"
"2792","ENSMUSG00000001942"
"2793","ENSMUSG00000020491"
"2794","ENSMUSG00000026411"
"2795","ENSMUSG00000026491"
"2796","ENSMUSG00000041396"
"2797","ENSMUSG00000057069"
"2798","ENSMUSG00000053714"
"2799","ENSMUSG00000019779"
"2800","ENSMUSG00000028381"
"2801","ENSMUSG00000025225"
"2802","ENSMUSG00000022500"
"2803","ENSMUSG00000028430"
"2804","ENSMUSG00000074731"
"2805","ENSMUSG00000054477"
"2806","ENSMUSG00000004393"
"2807","ENSMUSG00000025025"
"2808","ENSMUSG00000049130"
"2809","ENSMUSG00000041633"
"2810","ENSMUSG00000037104"
"2811","ENSMUSG00000046034"
"2812","ENSMUSG00000030725"
"2813","ENSMUSG00000039826"
"2814","ENSMUSG00000081660"
"2815","ENSMUSG00000031232"
"2816","ENSMUSG00000042462"
"2817","ENSMUSG00000010175"
"2818","ENSMUSG00000054199"
"2819","ENSMUSG00000026821"
"2820","ENSMUSG00000052392"
"2821","ENSMUSG00000071035"
"2822","ENSMUSG00000110123"
"2823","ENSMUSG00000042225"
"2824","ENSMUSG00000034354"
"2825","ENSMUSG00000073700"
"2826","ENSMUSG00000021958"
"2827","ENSMUSG00000079104"
"2828","ENSMUSG00000081343"
"2829","ENSMUSG00000036698"
"2830","ENSMUSG00000085091"
"2831","ENSMUSG00000078185"
"2832","ENSMUSG00000094256"
"2833","ENSMUSG00000021706"
"2834","ENSMUSG00000020250"
"2835","ENSMUSG00000004500"
"2836","ENSMUSG00000005886"
"2837","ENSMUSG00000026259"
"2838","ENSMUSG00000036275"
"2839","ENSMUSG00000038068"
"2840","ENSMUSG00000110542"
"2841","ENSMUSG00000001105"
"2842","ENSMUSG00000024601"
"2843","ENSMUSG00000089640"
"2844","ENSMUSG00000109865"
"2845","ENSMUSG00000007610"
"2846","ENSMUSG00000112474"
"2847","ENSMUSG00000085882"
"2848","ENSMUSG00000026833"
"2849","ENSMUSG00000024426"
"2850","ENSMUSG00000039914"
"2851","ENSMUSG00000044361"
"2852","ENSMUSG00000103735"
"2853","ENSMUSG00000089951"
"2854","ENSMUSG00000082551"
"2855","ENSMUSG00000034640"
"2856","ENSMUSG00000055795"
"2857","ENSMUSG00000034724"
"2858","ENSMUSG00000091786"
"2859","ENSMUSG00000018583"
"2860","ENSMUSG00000037847"
"2861","ENSMUSG00000087968"
"2862","ENSMUSG00000038403"
"2863","ENSMUSG00000039116"
"2864","ENSMUSG00000061665"
"2865","ENSMUSG00000035566"
"2866","ENSMUSG00000027531"
"2867","ENSMUSG00000038816"
"2868","ENSMUSG00000087070"
"2869","ENSMUSG00000000823"
"2870","ENSMUSG00000056749"
"2871","ENSMUSG00000040128"
"2872","ENSMUSG00000021453"
"2873","ENSMUSG00000102752"
"2874","ENSMUSG00000031822"
"2875","ENSMUSG00000020593"
"2876","ENSMUSG00000024843"
"2877","ENSMUSG00000038422"
"2878","ENSMUSG00000055116"
"2879","ENSMUSG00000008035"
"2880","ENSMUSG00000034177"
"2881","ENSMUSG00000016239"
"2882","ENSMUSG00000044468"
"2883","ENSMUSG00000041025"
"2884","ENSMUSG00000026077"
"2885","ENSMUSG00000056091"
"2886","ENSMUSG00000071637"
"2887","ENSMUSG00000029471"
"2888","ENSMUSG00000070348"
"2889","ENSMUSG00000048897"
"2890","ENSMUSG00000033985"
"2891","ENSMUSG00000047446"
"2892","ENSMUSG00000039145"
"2893","ENSMUSG00000003721"
"2894","ENSMUSG00000049971"
"2895","ENSMUSG00000038764"
"2896","ENSMUSG00000054855"
"2897","ENSMUSG00000026179"
"2898","ENSMUSG00000030909"
"2899","ENSMUSG00000051238"
"2900","ENSMUSG00000004071"
"2901","ENSMUSG00000021025"
"2902","ENSMUSG00000024827"
"2903","ENSMUSG00000026502"
"2904","ENSMUSG00000072640"
"2905","ENSMUSG00000039286"
"2906","ENSMUSG00000039043"
"2907","ENSMUSG00000070284"
"2908","ENSMUSG00000110353"
"2909","ENSMUSG00000072294"
"2910","ENSMUSG00000017765"
"2911","ENSMUSG00000028300"
"2912","ENSMUSG00000071649"
"2913","ENSMUSG00000103182"
"2914","ENSMUSG00000066170"
"2915","ENSMUSG00000028028"
"2916","ENSMUSG00000028967"
"2917","ENSMUSG00000000631"
"2918","ENSMUSG00000045316"
"2919","ENSMUSG00000109089"
"2920","ENSMUSG00000084128"
"2921","ENSMUSG00000057637"
"2922","ENSMUSG00000033863"
"2923","ENSMUSG00000015839"
"2924","ENSMUSG00000036764"
"2925","ENSMUSG00000073490"
"2926","ENSMUSG00000019232"
"2927","ENSMUSG00000039740"
"2928","ENSMUSG00000030337"
"2929","ENSMUSG00000022443"
"2930","ENSMUSG00000026866"
"2931","ENSMUSG00000045752"
"2932","ENSMUSG00000028957"
"2933","ENSMUSG00000015357"
"2934","ENSMUSG00000059824"
"2935","ENSMUSG00000025154"
"2936","ENSMUSG00000070368"
"2937","ENSMUSG00000036249"
"2938","ENSMUSG00000029859"
"2939","ENSMUSG00000030256"
"2940","ENSMUSG00000075327"
"2941","ENSMUSG00000021250"
"2942","ENSMUSG00000043099"
"2943","ENSMUSG00000029381"
"2944","ENSMUSG00000073155"
"2945","ENSMUSG00000029238"
"2946","ENSMUSG00000068299"
"2947","ENSMUSG00000031903"
"2948","ENSMUSG00000043410"
"2949","ENSMUSG00000024571"
"2950","ENSMUSG00000057894"
"2951","ENSMUSG00000019768"
"2952","ENSMUSG00000034271"
"2953","ENSMUSG00000043279"
"2954","ENSMUSG00000037709"
"2955","ENSMUSG00000039089"
"2956","ENSMUSG00000020038"
"2957","ENSMUSG00000071633"
"2958","ENSMUSG00000090038"
"2959","ENSMUSG00000025555"
"2960","ENSMUSG00000030465"
"2961","ENSMUSG00000045094"
"2962","ENSMUSG00000034382"
"2963","ENSMUSG00000027778"
"2964","ENSMUSG00000082051"
"2965","ENSMUSG00000043091"
"2966","ENSMUSG00000028807"
"2967","ENSMUSG00000036862"
"2968","ENSMUSG00000006732"
"2969","ENSMUSG00000063268"
"2970","ENSMUSG00000027962"
"2971","ENSMUSG00000039384"
"2972","ENSMUSG00000070473"
"2973","ENSMUSG00000033589"
"2974","ENSMUSG00000042790"
"2975","ENSMUSG00000059883"
"2976","ENSMUSG00000109473"
"2977","ENSMUSG00000022414"
"2978","ENSMUSG00000046572"
"2979","ENSMUSG00000034110"
"2980","ENSMUSG00000091721"
"2981","ENSMUSG00000106549"
"2982","ENSMUSG00000048581"
"2983","ENSMUSG00000037936"
"2984","ENSMUSG00000086103"
"2985","ENSMUSG00000035878"
"2986","ENSMUSG00000069763"
"2987","ENSMUSG00000057842"
"2988","ENSMUSG00000037419"
"2989","ENSMUSG00000033294"
"2990","ENSMUSG00000082809"
"2991","ENSMUSG00000027954"
"2992","ENSMUSG00000020107"
"2993","ENSMUSG00000056429"
"2994","ENSMUSG00000025008"
"2995","ENSMUSG00000034371"
"2996","ENSMUSG00000058625"
"2997","ENSMUSG00000029507"
"2998","ENSMUSG00000051339"
"2999","ENSMUSG00000047394"
"3000","ENSMUSG00000022615"
"3001","ENSMUSG00000042363"
"3002","ENSMUSG00000042810"
"3003","ENSMUSG00000020190"
"3004","ENSMUSG00000065954"
"3005","ENSMUSG00000063760"
"3006","ENSMUSG00000038418"
"3007","ENSMUSG00000104520"
"3008","ENSMUSG00000044795"
"3009","ENSMUSG00000056904"
"3010","ENSMUSG00000073448"
"3011","ENSMUSG00000049907"
"3012","ENSMUSG00000037275"
"3013","ENSMUSG00000008373"
"3014","ENSMUSG00000021952"
"3015","ENSMUSG00000031596"
"3016","ENSMUSG00000048368"
"3017","ENSMUSG00000083844"
"3018","ENSMUSG00000030609"
"3019","ENSMUSG00000040296"
"3020","ENSMUSG00000108371"
"3021","ENSMUSG00000031916"
"3022","ENSMUSG00000026749"
"3023","ENSMUSG00000037316"
"3024","ENSMUSG00000097037"
"3025","ENSMUSG00000112926"
"3026","ENSMUSG00000079164"
"3027","ENSMUSG00000072235"
"3028","ENSMUSG00000043940"
"3029","ENSMUSG00000023004"
"3030","ENSMUSG00000072915"
"3031","ENSMUSG00000020017"
"3032","ENSMUSG00000006356"
"3033","ENSMUSG00000038351"
"3034","ENSMUSG00000029321"
"3035","ENSMUSG00000034135"
"3036","ENSMUSG00000034320"
"3037","ENSMUSG00000070643"
"3038","ENSMUSG00000005043"
"3039","ENSMUSG00000048410"
"3040","ENSMUSG00000028521"
"3041","ENSMUSG00000006777"
"3042","ENSMUSG00000046876"
"3043","ENSMUSG00000019590"
"3044","ENSMUSG00000036473"
"3045","ENSMUSG00000021245"
"3046","ENSMUSG00000018848"
"3047","ENSMUSG00000053334"
"3048","ENSMUSG00000018921"
"3049","ENSMUSG00000106526"
"3050","ENSMUSG00000002845"
"3051","ENSMUSG00000021203"
"3052","ENSMUSG00000036995"
"3053","ENSMUSG00000045319"
"3054","ENSMUSG00000026004"
"3055","ENSMUSG00000010453"
"3056","ENSMUSG00000032121"
"3057","ENSMUSG00000033634"
"3058","ENSMUSG00000022906"
"3059","ENSMUSG00000029597"
"3060","ENSMUSG00000030483"
"3061","ENSMUSG00000038615"
"3062","ENSMUSG00000081783"
"3063","ENSMUSG00000053964"
"3064","ENSMUSG00000034412"
"3065","ENSMUSG00000045087"
"3066","ENSMUSG00000019948"
"3067","ENSMUSG00000091639"
"3068","ENSMUSG00000015291"
"3069","ENSMUSG00000026358"
"3070","ENSMUSG00000018983"
"3071","ENSMUSG00000047731"
"3072","ENSMUSG00000027983"
"3073","ENSMUSG00000028184"
"3074","ENSMUSG00000085962"
"3075","ENSMUSG00000024259"
"3076","ENSMUSG00000025019"
"3077","ENSMUSG00000032776"
"3078","ENSMUSG00000034274"
"3079","ENSMUSG00000048439"
"3080","ENSMUSG00000055553"
"3081","ENSMUSG00000031955"
"3082","ENSMUSG00000024457"
"3083","ENSMUSG00000038526"
"3084","ENSMUSG00000071647"
"3085","ENSMUSG00000030161"
"3086","ENSMUSG00000045092"
"3087","ENSMUSG00000032194"
"3088","ENSMUSG00000018417"
"3089","ENSMUSG00000103137"
"3090","ENSMUSG00000011114"
"3091","ENSMUSG00000078151"
"3092","ENSMUSG00000009145"
"3093","ENSMUSG00000047230"
"3094","ENSMUSG00000079470"
"3095","ENSMUSG00000030629"
"3096","ENSMUSG00000007837"
"3097","ENSMUSG00000036353"
"3098","ENSMUSG00000027533"
"3099","ENSMUSG00000019961"
"3100","ENSMUSG00000004356"
"3101","ENSMUSG00000074649"
"3102","ENSMUSG00000044783"
"3103","ENSMUSG00000027951"
"3104","ENSMUSG00000054385"
"3105","ENSMUSG00000009566"
"3106","ENSMUSG00000041769"
"3107","ENSMUSG00000042202"
"3108","ENSMUSG00000010358"
"3109","ENSMUSG00000052560"
"3110","ENSMUSG00000023330"
"3111","ENSMUSG00000081405"
"3112","ENSMUSG00000050953"
"3113","ENSMUSG00000058638"
"3114","ENSMUSG00000022476"
"3115","ENSMUSG00000009640"
"3116","ENSMUSG00000033955"
"3117","ENSMUSG00000029313"
"3118","ENSMUSG00000040506"
"3119","ENSMUSG00000026380"
"3120","ENSMUSG00000111619"
"3121","ENSMUSG00000091269"
"3122","ENSMUSG00000024781"
"3123","ENSMUSG00000016495"
"3124","ENSMUSG00000024590"
"3125","ENSMUSG00000094257"
"3126","ENSMUSG00000038894"
"3127","ENSMUSG00000036580"
"3128","ENSMUSG00000035910"
"3129","ENSMUSG00000022387"
"3130","ENSMUSG00000010122"
"3131","ENSMUSG00000043467"
"3132","ENSMUSG00000025764"
"3133","ENSMUSG00000022708"
"3134","ENSMUSG00000043572"
"3135","ENSMUSG00000027361"
"3136","ENSMUSG00000059552"
"3137","ENSMUSG00000078435"
"3138","ENSMUSG00000061751"
"3139","ENSMUSG00000032220"
"3140","ENSMUSG00000039081"
"3141","ENSMUSG00000042389"
"3142","ENSMUSG00000041827"
"3143","ENSMUSG00000019814"
"3144","ENSMUSG00000029482"
"3145","ENSMUSG00000009291"
"3146","ENSMUSG00000046753"
"3147","ENSMUSG00000067928"
"3148","ENSMUSG00000035399"
"3149","ENSMUSG00000074272"
"3150","ENSMUSG00000029009"
"3151","ENSMUSG00000015599"
"3152","ENSMUSG00000106590"
"3153","ENSMUSG00000031711"
"3154","ENSMUSG00000017868"
"3155","ENSMUSG00000054150"
"3156","ENSMUSG00000028393"
"3157","ENSMUSG00000109904"
"3158","ENSMUSG00000026610"
"3159","ENSMUSG00000021509"
"3160","ENSMUSG00000037710"
"3161","ENSMUSG00000006649"
"3162","ENSMUSG00000018433"
"3163","ENSMUSG00000046687"
"3164","ENSMUSG00000047963"
"3165","ENSMUSG00000106981"
"3166","ENSMUSG00000042115"
"3167","ENSMUSG00000023055"
"3168","ENSMUSG00000103220"
"3169","ENSMUSG00000039844"
"3170","ENSMUSG00000021009"
"3171","ENSMUSG00000030968"
"3172","ENSMUSG00000103733"
"3173","ENSMUSG00000097691"
"3174","ENSMUSG00000036006"
"3175","ENSMUSG00000038383"
"3176","ENSMUSG00000109771"
"3177","ENSMUSG00000110496"
"3178","ENSMUSG00000062901"
"3179","ENSMUSG00000071040"
"3180","ENSMUSG00000020780"
"3181","ENSMUSG00000041439"
"3182","ENSMUSG00000078349"
"3183","ENSMUSG00000017264"
"3184","ENSMUSG00000037251"
"3185","ENSMUSG00000048249"
"3186","ENSMUSG00000014850"
"3187","ENSMUSG00000042502"
"3188","ENSMUSG00000056121"
"3189","ENSMUSG00000026743"
"3190","ENSMUSG00000019846"
"3191","ENSMUSG00000051497"
"3192","ENSMUSG00000030654"
"3193","ENSMUSG00000001785"
"3194","ENSMUSG00000061118"
"3195","ENSMUSG00000019261"
"3196","ENSMUSG00000038990"
"3197","ENSMUSG00000112129"
"3198","ENSMUSG00000071757"
"3199","ENSMUSG00000022439"
"3200","ENSMUSG00000097750"
"3201","ENSMUSG00000070417"
"3202","ENSMUSG00000031483"
"3203","ENSMUSG00000026034"
"3204","ENSMUSG00000028318"
"3205","ENSMUSG00000000305"
"3206","ENSMUSG00000020175"
"3207","ENSMUSG00000073877"
"3208","ENSMUSG00000026348"
"3209","ENSMUSG00000047702"
"3210","ENSMUSG00000028954"
"3211","ENSMUSG00000002668"
"3212","ENSMUSG00000040111"
"3213","ENSMUSG00000044434"
"3214","ENSMUSG00000050064"
"3215","ENSMUSG00000040447"
"3216","ENSMUSG00000074874"
"3217","ENSMUSG00000027884"
"3218","ENSMUSG00000037321"
"3219","ENSMUSG00000027514"
"3220","ENSMUSG00000025153"
"3221","ENSMUSG00000041324"
"3222","ENSMUSG00000035868"
"3223","ENSMUSG00000021668"
"3224","ENSMUSG00000027801"
"3225","ENSMUSG00000021133"
"3226","ENSMUSG00000005501"
"3227","ENSMUSG00000109789"
"3228","ENSMUSG00000086674"
"3229","ENSMUSG00000038781"
"3230","ENSMUSG00000031024"
"3231","ENSMUSG00000086165"
"3232","ENSMUSG00000056133"
"3233","ENSMUSG00000031972"
"3234","ENSMUSG00000040583"
"3235","ENSMUSG00000054277"
"3236","ENSMUSG00000108350"
"3237","ENSMUSG00000048271"
"3238","ENSMUSG00000043061"
"3239","ENSMUSG00000049940"
"3240","ENSMUSG00000078580"
"3241","ENSMUSG00000019808"
"3242","ENSMUSG00000078773"
"3243","ENSMUSG00000008845"
"3244","ENSMUSG00000029571"
"3245","ENSMUSG00000038658"
"3246","ENSMUSG00000062526"
"3247","ENSMUSG00000042675"
"3248","ENSMUSG00000033857"
"3249","ENSMUSG00000062545"
"3250","ENSMUSG00000045302"
"3251","ENSMUSG00000091478"
"3252","ENSMUSG00000105775"
"3253","ENSMUSG00000045382"
"3254","ENSMUSG00000108185"
"3255","ENSMUSG00000004591"
"3256","ENSMUSG00000033799"
"3257","ENSMUSG00000019139"
"3258","ENSMUSG00000091514"
"3259","ENSMUSG00000031666"
"3260","ENSMUSG00000025645"
"3261","ENSMUSG00000096910"
"3262","ENSMUSG00000049532"
"3263","ENSMUSG00000037001"
"3264","ENSMUSG00000072763"
"3265","ENSMUSG00000002617"
"3266","ENSMUSG00000074280"
"3267","ENSMUSG00000050545"
"3268","ENSMUSG00000070360"
"3269","ENSMUSG00000052565"
"3270","ENSMUSG00000022098"
"3271","ENSMUSG00000024913"
"3272","ENSMUSG00000037795"
"3273","ENSMUSG00000050122"
"3274","ENSMUSG00000031451"
"3275","ENSMUSG00000108089"
"3276","ENSMUSG00000057265"
"3277","ENSMUSG00000064128"
"3278","ENSMUSG00000041491"
"3279","ENSMUSG00000040472"
"3280","ENSMUSG00000040482"
"3281","ENSMUSG00000045005"
"3282","ENSMUSG00000032397"
"3283","ENSMUSG00000020131"
"3284","ENSMUSG00000108624"
"3285","ENSMUSG00000067547"
"3286","ENSMUSG00000078453"
"3287","ENSMUSG00000030201"
"3288","ENSMUSG00000029273"
"3289","ENSMUSG00000089838"
"3290","ENSMUSG00000096727"
"3291","ENSMUSG00000028644"
"3292","ENSMUSG00000083079"
"3293","ENSMUSG00000091845"
"3294","ENSMUSG00000033355"
"3295","ENSMUSG00000050854"
"3296","ENSMUSG00000026712"
"3297","ENSMUSG00000110444"
"3298","ENSMUSG00000039879"
"3299","ENSMUSG00000106951"
"3300","ENSMUSG00000089911"
"3301","ENSMUSG00000032086"
"3302","ENSMUSG00000087569"
"3303","ENSMUSG00000087235"
"3304","ENSMUSG00000008763"
"3305","ENSMUSG00000001729"
"3306","ENSMUSG00000109291"
"3307","ENSMUSG00000015869"
"3308","ENSMUSG00000018171"
"3309","ENSMUSG00000020614"
"3310","ENSMUSG00000074577"
"3311","ENSMUSG00000036898"
"3312","ENSMUSG00000073176"
"3313","ENSMUSG00000027598"
"3314","ENSMUSG00000082274"
"3315","ENSMUSG00000075254"
"3316","ENSMUSG00000028029"
"3317","ENSMUSG00000081721"
"3318","ENSMUSG00000107879"
"3319","ENSMUSG00000015305"
"3320","ENSMUSG00000033728"
"3321","ENSMUSG00000042903"
"3322","ENSMUSG00000106038"
"3323","ENSMUSG00000034160"
"3324","ENSMUSG00000034105"
"3325","ENSMUSG00000037139"
"3326","ENSMUSG00000038902"
"3327","ENSMUSG00000028902"
"3328","ENSMUSG00000001150"
"3329","ENSMUSG00000083829"
"3330","ENSMUSG00000058006"
"3331","ENSMUSG00000020423"
"3332","ENSMUSG00000095690"
"3333","ENSMUSG00000051682"
"3334","ENSMUSG00000015536"
"3335","ENSMUSG00000032649"
"3336","ENSMUSG00000108425"
"3337","ENSMUSG00000040385"
"3338","ENSMUSG00000018846"
"3339","ENSMUSG00000020079"
"3340","ENSMUSG00000063446"
"3341","ENSMUSG00000044339"
"3342","ENSMUSG00000028071"
"3343","ENSMUSG00000017801"
"3344","ENSMUSG00000061759"
"3345","ENSMUSG00000081614"
"3346","ENSMUSG00000033386"
"3347","ENSMUSG00000056919"
"3348","ENSMUSG00000032840"
"3349","ENSMUSG00000002885"
