"","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000039159",-0.656308701743236,4.6347722142352,20.3516364552253,6.44379567513648e-06,0.000600580896909874
"ENSMUSG00000063953",0.833014009544504,4.70775507882142,20.1721746823019,7.07749919494379e-06,0.000656394469670969
"ENSMUSG00000032812",-0.519774314098862,4.13409997633929,20.0200008021789,7.66363786079951e-06,0.000706651564958413
"ENSMUSG00000022178",0.883409304998617,2.29345996832427,20.0123258299318,7.69445853383304e-06,0.000706651564958413
"ENSMUSG00000109266",-3.8391227856299,-1.16898149785533,20.0019341849448,7.73638704396209e-06,0.000707053198430458
"ENSMUSG00000034177",0.825215217744755,3.30562454737847,19.977095647924,7.83753800884001e-06,0.000712837333779859
"ENSMUSG00000051000",-0.916986032616118,1.89357078973009,19.9171190375881,8.08729101474224e-06,0.000732016480454578
"ENSMUSG00000018604",1.25647131281792,3.31745756660805,19.8840184809736,8.22853322696887e-06,0.000741237296957622
"ENSMUSG00000041130",0.612131048120086,3.79073977584768,19.8543927140316,8.35704728609232e-06,0.00074922918692981
"ENSMUSG00000033594",-1.22530635894069,3.38904046788755,19.8310319360028,8.45980379777248e-06,0.000754844701839293
"ENSMUSG00000030752",1.01925598452143,0.426998366178125,19.8220000563393,8.49987129069581e-06,0.000754844701839293
"ENSMUSG00000071645",0.854423143021129,2.99075976178384,19.6924105419484,9.09619049435203e-06,0.000804009288437398
"ENSMUSG00000023272",1.56016960147786,4.12042377060189,19.6583396060117,9.25982882244728e-06,0.000814648585234649
"ENSMUSG00000040280",-2.05449779652065,-1.71820102139585,19.4918164506974,1.01031596949564e-05,0.000884412689341401
"ENSMUSG00000033909",0.746937638246113,3.33768272690464,19.4835900802776,1.01467648004325e-05,0.000884412689341401
"ENSMUSG00000032578",2.53325020568288,2.74881771338378,19.4541487292348,1.03043772485958e-05,0.000894011568936927
"ENSMUSG00000020075",0.791313446385556,4.58614255635402,19.4104150316713,1.05430526042491e-05,0.000910523171468799
"ENSMUSG00000038510",0.934993701359654,1.66574478958992,19.3900487697453,1.0656087668053e-05,0.000916082933910655
"ENSMUSG00000098002",-3.16022008936718,-0.0955640628920995,19.3505425905589,1.08788329699183e-05,0.000930980856021148
"ENSMUSG00000026694",0.750069516257337,2.12925428864527,19.3229434313932,1.10372120041334e-05,0.000940260590053484
"ENSMUSG00000028948",0.720095485310007,3.22815840507408,19.2775459616474,1.13027800299866e-05,0.000957751845519715
"ENSMUSG00000043702",0.695949206158869,3.17457852729592,19.2705495436843,1.13442747942262e-05,0.000957751845519715
"ENSMUSG00000101514",-1.11048644371505,1.82036835039937,19.2495141233787,1.14699565421593e-05,0.000964039606335865
"ENSMUSG00000004768",-1.1137937404339,1.20198123825554,19.2350681180421,1.15570769840828e-05,0.000967044837241452
"ENSMUSG00000034343",0.546068473689835,3.64539196619228,19.2263541444301,1.160994988664e-05,0.000967170471308722
"ENSMUSG00000004356",0.633099693572148,3.5500283535113,19.1432558971748,1.21265214626557e-05,0.00100575339020889
"ENSMUSG00000041747",0.750348390273859,2.2811595516944,19.1210044941768,1.22687212700847e-05,0.00101308427785914
"ENSMUSG00000045374",-0.558010472849685,4.45203433290854,19.1103163676247,1.23376189588276e-05,0.00101432468182466
"ENSMUSG00000028410",0.804944173539355,7.15591795136256,18.9834329914269,1.31858374257684e-05,0.00107563561922172
"ENSMUSG00000036819",0.687334181792474,2.677960139476,18.9775955189116,1.32262405358197e-05,0.00107563561922172
"ENSMUSG00000009566",-0.74149536112404,5.15464492588138,18.9734850339327,1.32547651595815e-05,0.00107563561922172
"ENSMUSG00000020413",0.783974518022191,1.87791026436987,18.9636157336179,1.33235054668465e-05,0.00107649549799687
"ENSMUSG00000048249",-0.946328719607904,4.41168610139054,18.9555830567596,1.3379717774009e-05,0.00107649549799687
"ENSMUSG00000054051",0.580916858899524,2.99695980972392,18.9136837565103,1.36768117389357e-05,0.00109571631748486
"ENSMUSG00000027995",2.21316294067743,2.25145539734142,18.8938165729288,1.38199900330731e-05,0.00110249556081638
"ENSMUSG00000019836",0.824661529838718,2.69824720847036,18.8785193408086,1.39312587075443e-05,0.00110597363932812
"ENSMUSG00000032786",1.20765869868919,7.87859391070549,18.8717101178659,1.39810764412861e-05,0.00110597363932812
